5;2;5;8;4;7;11;2;100;45;8;2;2;0;9;8;8;84;2
254;2254;1;;15;1;6;51;981;981;65;1;20;5;5;52;1;981;8
2;5;1295;19;1;651;651;61;621;51;20;21;91;1;5;4;59;5;9
5;8;5;1;1;65;16;51;64;56;195;178;5;7;1;49;48;49;9
5;89;4;951;91;51;7;1;41;5;16;1;61;65;498;5;5;165;16
99;1;5;5616;156;16;1;89;189;49;497;9;9+5;4;296;52;955;84;549
4;8;84;5;18;47;4;16;5;61;65;65;6+;489;49;79;84;9;98
2;4;94;94;4;984;4;21;6494;9;49;46;51;651;62;166;45;61;54
5;1;4;8;7;2;5;1;52;6;96;3;1;1;5;8;1;45;1
2;5;8;7;4;1;11;1;65;6;2;2;26;2;612;984;161;651;61
99;1;5;5616;156;16;1;89;189;49;497;9;9+5;4;296;52;955;84;549
254;2254;1;45;15;1;6;51;981;981;65;1;20;5;5;52;1;981;8
1;2;3;5;4;5;6;6;7;8;9;6;2;1;2;3;999;4;515
